record,detector,detector_label,fiducial,correction,coverage_target,fs,sub_sample,failed,n_detected,n_ref,analysable_fraction,fraction_corrected,detect_s_per_min,tp,fp,fn,sensitivity,ppv,f1,lag_ms,ibi_mae,ibi_rmse,ibi_bias,ibi_sd,n_ibi,mean_nn_ref,mean_nn_test,mean_nn_err,mean_nn_abserr,mean_nn_pcterr,sdnn_ref,sdnn_test,sdnn_err,sdnn_abserr,sdnn_pcterr,rmssd_ref,rmssd_test,rmssd_err,rmssd_abserr,rmssd_pcterr,pnn50_ref,pnn50_test,pnn50_err,pnn50_abserr,pnn50_pcterr,sdsd_ref,sdsd_test,sdsd_err,sdsd_abserr,sdsd_pcterr,sd1_ref,sd1_test,sd1_err,sd1_abserr,sd1_pcterr,sd2_ref,sd2_test,sd2_err,sd2_abserr,sd2_pcterr,sd1_sd2_ref,sd1_sd2_test,sd1_sd2_err,sd1_sd2_abserr,sd1_sd2_pcterr,sampen_ref,sampen_test,sampen_err,sampen_abserr,sampen_pcterr,dfa_a1_ref,dfa_a1_test,dfa_a1_err,dfa_a1_abserr,dfa_a1_pcterr,lf_ref,lf_test,lf_err,lf_abserr,lf_pcterr,hf_ref,hf_test,hf_err,hf_abserr,hf_pcterr,lf_hf_ref,lf_hf_test,lf_hf_err,lf_hf_abserr,lf_hf_pcterr
s9_sit,terma,TERMA,mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,551,557,0.9859623608868732,0.007272727272727273,0.00041697580669585615,537,18,20,0.9640933572710951,0.9675675675675676,0.9658273381294964,312.99999999999994,16.612167300381522,27.087732410599358,-0.5399239543726962,27.10813132611969,526,875.4604316546763,877.6191335740073,2.1587019193309516,2.1587019193309516,0.24657903901503198,126.45211413916228,132.64606154761736,6.193947408455088,6.193947408455088,4.898255320301378,62.185482503830606,87.6026600040382,25.417177500207593,25.417177500207593,40.87316922987918,36.03603603603604,41.22965641952984,5.193620383493801,5.193620383493801,14.412296564195298,62.239444175113725,87.68183936557263,25.442395190458903,25.442395190458903,40.87824936044653,44.00993303350448,62.000423202305974,17.990490168801493,17.990490168801493,40.87824936044653,173.33032087581762,177.04774161486372,3.717420739046105,3.717420739046105,2.1447030849896414,0.2539078726164441,0.35019042116434906,0.09628254854790497,0.09628254854790497,37.92026909435392,1.1901059154575024,1.3633693805367937,0.17326346507929125,0.17326346507929125,14.558659261237686,1.2065278691742076,1.0136275689053689,-0.19290030026883875,0.19290030026883875,-15.988051763849175,3436.4082964011973,3546.6699882006246,110.26169179942735,110.26169179942735,3.20863187051724,1115.4182136210668,1912.8514546045208,797.433240983454,797.433240983454,71.4918611912106,3.080824980654856,1.8541272400756772,-1.226697740579179,1.226697740579179,-39.81718365314065
s9_sit,heartpy,HeartPy,mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,483,557,0.9859623608868732,0.12655601659751037,0.009238109909888704,489,45,68,0.8779174147217235,0.9157303370786517,0.8964252978918423,310.0000000000004,15.259656652361768,24.062106693737093,-0.16523605150230036,24.08739807156749,466,875.4604316546763,878.2198852772467,2.7594536225703905,2.7594536225703905,0.31520026751578556,126.45211413916228,165.45206684638794,38.99995270722566,38.99995270722566,30.841677082840768,62.185482503830606,123.49274413667479,61.30726163284418,61.30726163284418,98.58773971733302,36.03603603603604,39.46360153256705,3.4275654965310096,3.4275654965310096,9.51149425287355,62.239444175113725,123.61111424852929,61.371670073415565,61.371670073415565,98.60574895357895,44.00993303350448,87.40625711516013,43.39632408165565,43.39632408165565,98.60574895357897,173.33032087581762,217.04589160958972,43.7155707337721,43.7155707337721,25.2209599064275,0.2539078726164441,0.40270864593180933,0.14880077331536523,0.14880077331536523,58.60423774261826,1.1901059154575024,1.1321151804909302,-0.057990734966572255,0.057990734966572255,-4.872737309626712,1.2065278691742076,1.0351669028971608,-0.17136096627704678,0.17136096627704678,-14.202818737567378,3436.4082964011973,12063.046786053834,8626.638489652636,8626.638489652636,251.03648186063756,1115.4182136210668,3803.4017550134486,2687.983541392382,2687.983541392382,240.9843687836311,3.080824980654856,3.171646742328219,0.09082176167336264,0.09082176167336264,2.947968879882871
s9_sit,findpeaks,find_peaks baseline,mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,564,557,0.9859623608868732,0.003552397868561279,0.00014814084465748312,536,26,21,0.9622980251346499,0.9537366548042705,0.9579982126899016,312.99999999999994,16.065009560230706,25.05901256830776,-0.9751434034419034,25.06400530260162,523,875.4604316546763,867.174688057041,-8.28574359763536,8.28574359763536,-0.9464440993609241,126.45211413916228,140.57136520395727,14.119251064794994,14.119251064794994,11.165690001241549,62.185482503830606,78.67202488813938,16.48654238430877,16.48654238430877,26.51188303201347,36.03603603603604,39.464285714285715,3.428249678249678,3.428249678249678,9.513392857142854,62.239444175113725,78.7415586971827,16.502114522068972,16.502114522068972,26.51391692322872,44.00993303350448,55.67869011597646,11.668757082471977,11.668757082471977,26.513916923228734,173.33032087581762,190.84155967078482,17.5112387949672,17.5112387949672,10.102813348804167,0.2539078726164441,0.2917534849957532,0.03784561237930911,0.03784561237930911,14.905253621843816,1.1901059154575024,1.2469291654271828,0.056823249969680356,0.056823249969680356,4.774638057977913,1.2065278691742076,1.1943702435332681,-0.012157625640939473,0.012157625640939473,-1.0076539424870976,3436.4082964011973,4023.944781166343,587.5364847651458,587.5364847651458,17.09740036946272,1115.4182136210668,1572.289547444899,456.8713338238322,456.8713338238322,40.959644395679724,3.080824980654856,2.5592899143199084,-0.5215350663349478,0.5215350663349478,-16.92842240665327
s10_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,True,False,603,604,0.988292847642304,0.0,0.02588886235131284,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.51405787933516,2.5088331854525543,3.3051621136646254,-0.0057846299384153215,3.3079056234154645,602,804.2719734660033,804.3364080610914,0.06443459508818705,0.06443459508818705,0.008011543012061792,62.96625943969139,63.26441791647754,0.29815847678614915,0.29815847678614915,0.473521024496815,25.937953054122264,25.90185414712617,-0.03609890699609508,0.03609890699609508,-0.13917407792654618,5.813953488372093,4.825291181364393,-0.9886623070076999,0.9886623070076999,-17.004991680532438,25.959318442642765,25.923387567695013,-0.035930874947752045,0.035930874947752045,-0.13841224309159533,18.356010105773706,18.330603140444186,-0.025406965329519693,0.025406965329519693,-0.13841224309158653,87.13527729140354,87.57146873913322,0.43619144772968355,0.43619144772968355,0.5005911053349189,0.2106610626186031,0.2093216364230369,-0.0013394261955662068,0.0013394261955662068,-0.6358204876195875,1.2469920328958066,1.2884172055839236,0.04142517268811696,0.04142517268811696,3.322007807212532,1.4222357628070728,1.4227051064091658,0.00046934360209305304,0.00046934360209305304,0.03300040783440205,703.4768626141686,727.5817507651766,24.104888151008026,24.104888151008026,3.4265360286950446,151.89685797700866,151.56810677538485,-0.32875120162381677,0.32875120162381677,-0.21643054767701453,4.6312798828310715,4.800361805953086,0.16908192312201464,0.16908192312201464,3.650868170348106
s10_sit,msptd,MSPTD,mid_upslope,none,1.0,100.0,True,False,603,604,0.988292847642304,0.0,0.9004946405704888,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.51405787933516,2.5080354230168513,3.304094193029598,-0.005784629938415132,3.306836813059112,602,804.2719734660033,804.3364080610914,0.06443459508818705,0.06443459508818705,0.008011543012061792,62.96625943969139,63.26444994801785,0.29819050832645644,0.29819050832645644,0.4735718954562658,25.937953054122264,25.90285485417624,-0.03509819994602381,0.03509819994602381,-0.1353159976532756,5.813953488372093,4.825291181364393,-0.9886623070076999,0.9886623070076999,-17.004991680532438,25.959318442642765,25.924389109961265,-0.034929332681500114,0.034929332681500114,-0.13455412074348808,18.356010105773706,18.3313113377723,-0.024698768001407245,0.024698768001407245,-0.13455412074347511,87.13527729140354,87.57136677640798,0.43608948500444455,0.43608948500444455,0.5004740887505819,0.2106610626186031,0.20932996723206124,-0.0013310953865418584,0.0013310953865418584,-0.6318658844666398,1.2469920328958066,1.2866396859395435,0.03964765304373685,0.03964765304373685,3.179463220119037,1.4222357628070728,1.422690993329796,0.0004552305227232267,0.0004552305227232267,0.03200809138878186,703.4768626141686,727.5637947803847,24.086932166216116,24.086932166216116,3.423983565956585,151.89685797700866,151.54916717568037,-0.347690801328298,0.347690801328298,-0.22889927149179412,4.6312798828310715,4.800843240114746,0.16956335728367478,0.16956335728367478,3.661263442796331
s10_sit,qppg,qppg (slope-sum),mid_upslope,none,1.0,100.0,True,False,602,604,0.988292847642304,0.0,0.003207121473372736,602,0,2,0.9966887417218543,1.0,0.9983416252072967,274.5754466277416,2.5057875316226275,3.3043082359573615,-0.009508297046358317,3.307051581208083,600,804.2719734660033,805.6741611419673,1.4021876759640008,1.4021876759640008,0.1743424764537405,62.96625943969139,68.16487412174568,5.198614682054291,5.198614682054291,8.256191059012304,25.937953054122264,48.29246081633795,22.354507762215686,22.354507762215686,86.1845486248304,5.813953488372093,5.0,-0.8139534883720927,0.8139534883720927,-13.999999999999995,25.959318442642765,48.33273261156156,22.373414168918796,22.373414168918796,86.18644676035296,18.356010105773706,34.17640298291137,15.820392877137664,15.820392877137664,86.18644676035296,87.13527729140354,90.13808078285513,3.002803491451587,3.002803491451587,3.4461398239537515,0.2106610626186031,0.37915609791208194,0.16849503529347884,0.16849503529347884,79.98394824321909,1.2469920328958066,1.2239951325159266,-0.022996900379880003,0.022996900379880003,-1.8441898402891823,1.4222357628070728,1.1013834107858964,-0.32085235202117635,0.32085235202117635,-22.559716216663595,703.4768626141686,1211.2456693061142,507.76880669194566,507.76880669194566,72.17988731072714,151.89685797700866,711.3436906043986,559.44683262739,559.44683262739,368.3070473466072,4.6312798828310715,1.7027573102911338,-2.9285225725399378,2.9285225725399378,-63.233547672134016
s10_sit,terma,TERMA,mid_upslope,none,1.0,100.0,True,False,604,604,0.988292847642304,0.0,0.00045372524697102304,603,1,1,0.9983443708609272,0.9983443708609272,0.9983443708609272,274.51405787933516,2.5076636715162404,3.303799220715647,-0.005784629938415132,3.306541594993417,602,804.2719734660033,804.2622296194122,-0.009743846591049987,0.009743846591049987,-0.0012115113932242303,62.96625943969139,63.23808599851064,0.27182655881924944,0.27182655881924944,0.43170193249227845,25.937953054122264,25.99902128482343,0.06106823070116718,0.06106823070116718,0.23543966855727552,5.813953488372093,4.983388704318937,-0.8305647840531556,0.8305647840531556,-14.285714285714278,25.959318442642765,26.020586240991477,0.06126779834871243,0.06126779834871243,0.2360146645763598,18.356010105773706,18.39933298145445,0.04332287568074378,0.04332287568074378,0.23601466457635575,87.13527729140354,87.51900129313415,0.38372400173061294,0.38372400173061294,0.44037732323653234,0.2106610626186031,0.21023243763749247,-0.00042862498111062575,0.00042862498111062575,-0.20346663772727722,1.2469920328958066,1.2872917889949307,0.04029975609912406,0.04029975609912406,3.2317573036564333,1.4222357628070728,1.3882322190802823,-0.034003543726790486,0.034003543726790486,-2.39085140565426,703.4768626141686,726.0568471762766,22.579984562108052,22.579984562108052,3.209769327479979,151.89685797700866,151.27124151069205,-0.6256164663166146,0.6256164663166146,-0.41186926092395465,4.6312798828310715,4.799701780228715,0.16842189739764368,0.16842189739764368,3.636616694707046
s10_sit,heartpy,HeartPy,mid_upslope,none,1.0,100.0,True,False,603,604,0.988292847642304,0.0,0.020481269791619183,602,1,2,0.9966887417218543,0.9983416252072969,0.9975144987572493,274.5132524630859,2.4943177282879687,3.287842777888565,-0.004922627928012465,3.2905823882617153,600,804.2719734660033,805.5982133895441,1.326239923540811,1.326239923540811,0.16489943294000303,62.96625943969139,68.16614019350374,5.199880753812344,5.199880753812344,8.258201773590745,25.937953054122264,48.63205531287147,22.694102258749208,22.694102258749208,87.4938057424793,5.813953488372093,5.324459234608985,-0.48949425376310796,0.48949425376310796,-8.419301164725457,25.959318442642765,48.672535193477465,22.7132167508347,22.7132167508347,87.49542789815402,18.356010105773706,34.4166796928488,16.060669587075097,16.060669587075097,87.49542789815402,87.13527729140354,90.04852856477257,2.9132512733690277,2.9132512733690277,3.3433660440723,0.2106610626186031,0.3822014667135025,0.17154040409489943,0.17154040409489943,81.42957315537201,1.2469920328958066,1.2280626836337356,-0.018929349262071016,0.018929349262071016,-1.5180008181858746,1.4222357628070728,1.066883377362983,-0.35535238544408965,0.35535238544408965,-24.985476721716594,703.4768626141686,881.3267601810651,177.84989756689652,177.84989756689652,25.2815560850138,151.89685797700866,443.4161605229438,291.51930254593515,291.51930254593515,191.91924469567365,4.6312798828310715,1.987583761362397,-2.6436961214686745,2.6436961214686745,-57.083488546423155
s10_sit,findpeaks,find_peaks baseline,mid_upslope,none,1.0,100.0,True,False,604,604,0.988292847642304,0.0,0.00015224651294659186,603,1,1,0.9983443708609272,0.9983443708609272,0.9983443708609272,274.51405787933516,2.5076636715162404,3.303799220715647,-0.005784629938415132,3.306541594993417,602,804.2719734660033,804.2622296194122,-0.009743846591049987,0.009743846591049987,-0.0012115113932242303,62.96625943969139,63.23808599851064,0.27182655881924944,0.27182655881924944,0.43170193249227845,25.937953054122264,25.99902128482343,0.06106823070116718,0.06106823070116718,0.23543966855727552,5.813953488372093,4.983388704318937,-0.8305647840531556,0.8305647840531556,-14.285714285714278,25.959318442642765,26.020586240991477,0.06126779834871243,0.06126779834871243,0.2360146645763598,18.356010105773706,18.39933298145445,0.04332287568074378,0.04332287568074378,0.23601466457635575,87.13527729140354,87.51900129313415,0.38372400173061294,0.38372400173061294,0.44037732323653234,0.2106610626186031,0.21023243763749247,-0.00042862498111062575,0.00042862498111062575,-0.20346663772727722,1.2469920328958066,1.2872917889949307,0.04029975609912406,0.04029975609912406,3.2317573036564333,1.4222357628070728,1.3882322190802823,-0.034003543726790486,0.034003543726790486,-2.39085140565426,703.4768626141686,726.0568471762766,22.579984562108052,22.579984562108052,3.209769327479979,151.89685797700866,151.27124151069205,-0.6256164663166146,0.6256164663166146,-0.41186926092395465,4.6312798828310715,4.799701780228715,0.16842189739764368,0.16842189739764368,3.636616694707046
s10_sit,msptdfast,MSPTDfast v2,mid_upslope,median_mad,1.0,100.0,True,False,603,604,0.988292847642304,0.0016611295681063123,0.028573337506278607,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.51405787933516,2.5088331854525543,3.3051621136646254,-0.0057846299384153215,3.3079056234154645,602,804.2719734660033,804.425529348047,0.15355588204374726,0.15355588204374726,0.019092531769073027,62.96625943969139,63.27928414608818,0.3130247063967886,0.3130247063967886,0.49713085894295705,25.937953054122264,25.826966825757324,-0.11098622836493988,0.11098622836493988,-0.42789123772934373,5.813953488372093,4.666666666666667,-1.1472868217054257,1.1472868217054257,-19.733333333333324,25.959318442642765,25.848473501637145,-0.11084494100562026,0.11084494100562026,-0.42699480439185133,18.356010105773706,18.27763089632841,-0.07837920944529486,0.07837920944529486,-0.42699480439184023,87.13527729140354,87.6040171048127,0.46873981340915805,0.46873981340915805,0.5379449380089392,0.2106610626186031,0.2086391868818113,-0.0020218757367918005,0.0020218757367918005,-0.9597766723755491,1.2469920328958066,1.2805019732895129,0.03350994039370625,0.03350994039370625,2.6872617875423264,1.4222357628070728,1.4270065663196754,0.004770803512602617,0.004770803512602617,0.3354439283109055,703.4768626141686,723.2615941808067,19.78473156663813,19.78473156663813,2.812421078515177,151.89685797700866,150.99507887074014,-0.9017791062685205,0.9017791062685205,-0.5936785778709229,4.6312798828310715,4.789967988294223,0.1586881054631517,0.1586881054631517,3.4264417067825037
s10_sit,msptd,MSPTD,mid_upslope,median_mad,1.0,100.0,True,False,603,604,0.988292847642304,0.0016611295681063123,0.9033585032306596,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.51405787933516,2.5080354230168513,3.304094193029598,-0.005784629938415132,3.306836813059112,602,804.2719734660033,804.425529348047,0.15355588204374726,0.15355588204374726,0.019092531769073027,62.96625943969139,63.279316223476656,0.3130567837852638,0.3130567837852638,0.49718180271627416,25.937953054122264,25.827972106971988,-0.10998094715027662,0.10998094715027662,-0.4240155224307401,5.813953488372093,4.666666666666667,-1.1472868217054257,1.1472868217054257,-19.733333333333324,25.959318442642765,25.849479623298205,-0.10983881934456008,0.10983881934456008,-0.4231190413848864,18.356010105773706,18.278342331777644,-0.07766777399606184,0.07766777399606184,-0.4231190413848824,87.13527729140354,87.60391500968353,0.468637718279993,0.468637718279993,0.5378277694724536,0.2106610626186031,0.20864755107984842,-0.0020135115387546754,0.0020135115387546754,-0.9558062195860517,1.2469920328958066,1.278920759729383,0.03192872683357639,0.03192872683357639,2.560459569210754,1.4222357628070728,1.42699187260962,0.004756109802547259,0.004756109802547259,0.3344107866588944,703.4768626141686,723.2436763876087,19.766813773440163,19.766813773440163,2.809874044753273,151.89685797700866,150.9759621176653,-0.9208958593433749,0.9208958593433749,-0.6062639290950725,4.6312798828310715,4.790455819873752,0.15917593704268018,0.15917593704268018,3.436975114217821
s10_sit,qppg,qppg (slope-sum),mid_upslope,median_mad,1.0,100.0,True,False,602,604,0.988292847642304,0.004991680532445923,0.003179498688277843,602,0,2,0.9966887417218543,1.0,0.9983416252072967,274.5754466277416,2.5057875316226275,3.3043082359573615,-0.009508297046358317,3.307051581208083,600,804.2719734660033,804.825308879738,0.5533354137347715,0.5533354137347715,0.0687995394580489,62.96625943969139,63.175219429432985,0.2089599897415937,0.2089599897415937,0.33186025595459423,25.937953054122264,25.955320443862668,0.017367389740403638,0.017367389740403638,0.06695744149187391,5.813953488372093,4.690117252931323,-1.1238362354407698,1.1238362354407698,-19.329983249581243,25.959318442642765,25.977044012073137,0.017725569430371735,0.017725569430371735,0.06828210636398818,18.356010105773706,18.368543976118314,0.012533870344608289,0.012533870344608289,0.06828210636398528,87.13527729140354,87.4346229597373,0.299345668333757,0.299345668333757,0.3435413045541422,0.2106610626186031,0.21008318391876443,-0.0005778786998386631,0.0005778786998386631,-0.27431680665396574,1.2469920328958066,1.2782485007413655,0.03125646784555891,0.03125646784555891,2.506549121486694,1.4222357628070728,1.420376170688541,-0.0018595921185318165,0.0018595921185318165,-0.1307513259870172,703.4768626141686,722.7390108953758,19.26214828120726,19.26214828120726,2.738135296963114,151.89685797700866,150.8914182433863,-1.005439733622353,1.005439733622353,-0.661922667139394,4.6312798828310715,4.789795333022884,0.15851545019181223,0.15851545019181223,3.4227136817935686
s10_sit,terma,TERMA,mid_upslope,median_mad,1.0,100.0,True,False,604,604,0.988292847642304,0.001658374792703151,0.00039945561530994254,603,1,1,0.9983443708609272,0.9983443708609272,0.9983443708609272,274.51405787933516,2.5076636715162404,3.303799220715647,-0.005784629938415132,3.306541594993417,602,804.2719734660033,804.35107964436,0.07910617835671019,0.07910617835671019,0.009835749717325445,62.96625943969139,63.25299458165673,0.28673514196533745,0.28673514196533745,0.45537903079659703,25.937953054122264,25.92470080228105,-0.013252251841215923,0.013252251841215923,-0.051092126713174736,5.813953488372093,4.825291181364393,-0.9886623070076999,0.9886623070076999,-17.004991680532438,25.959318442642765,25.94623952342215,-0.013078919220614438,0.013078919220614438,-0.05038236750904062,18.356010105773706,18.34676191330222,-0.00924819247148534,0.00924819247148534,-0.05038236750902861,87.13527729140354,87.55157893716591,0.41630164576237405,0.41630164576237405,0.47776475694241566,0.2106610626186031,0.20955375261101047,-0.0011073100075926212,0.0011073100075926212,-0.5256358217452742,1.2469920328958066,1.278920759729383,0.03192872683357639,0.03192872683357639,2.560459569210754,1.4222357628070728,1.3875924231329793,-0.0346433396740935,0.0346433396740935,-2.4358366299071115,703.4768626141686,721.6895677060608,18.21270509189219,18.21270509189219,2.588955807901417,151.89685797700866,150.69813266949944,-1.1987253075092212,1.1987253075092212,-0.7891705750033764,4.6312798828310715,4.788974852719772,0.15769496988870024,0.15769496988870024,3.4049976222189
s10_sit,heartpy,HeartPy,mid_upslope,median_mad,1.0,100.0,True,False,603,604,0.988292847642304,0.0033222591362126247,0.024444249988692553,602,1,2,0.9966887417218543,0.9983416252072969,0.9975144987572493,274.5132524630859,2.4943177282879687,3.287842777888565,-0.004922627928012465,3.2905823882617153,600,804.2719734660033,804.6364645272847,0.3644910612814556,0.3644910612814556,0.04531937868115489,62.96625943969139,63.1636201186909,0.19736067899950882,0.19736067899950882,0.31343878571751493,25.937953054122264,25.97084468019133,0.03289162606906615,0.03289162606906615,0.1268088734698313,5.813953488372093,4.841402337228715,-0.972551151143378,0.972551151143378,-16.727879799666102,25.959318442642765,25.99249388515692,0.03317544251415683,0.03317544251415683,0.12779781791058237,18.356010105773706,18.37946868614433,0.02345858037062598,0.02345858037062598,0.12779781791058892,87.13527729140354,87.41556465419433,0.28028736279078714,0.28028736279078714,0.3216692153895737,0.2106610626186031,0.21025396059444726,-0.0004071020241558365,0.0004071020241558365,-0.19324977245219976,1.2469920328958066,1.2852261659003685,0.03823413300456191,0.03823413300456191,3.0661088439974495,1.4222357628070728,1.3981552259193128,-0.024080536887759907,0.024080536887759907,-1.6931466299393323,703.4768626141686,721.4442143250899,17.96735171092132,17.96735171092132,2.5540785583414074,151.89685797700866,150.90382279550514,-0.9930351815035294,0.9930351815035294,-0.653756236125593,4.6312798828310715,4.780821326857593,0.14954144402652148,0.14954144402652148,3.2289442186574946
s10_sit,findpeaks,find_peaks baseline,mid_upslope,median_mad,1.0,100.0,True,False,604,604,0.988292847642304,0.001658374792703151,0.00015792919694663257,603,1,1,0.9983443708609272,0.9983443708609272,0.9983443708609272,274.51405787933516,2.5076636715162404,3.303799220715647,-0.005784629938415132,3.306541594993417,602,804.2719734660033,804.35107964436,0.07910617835671019,0.07910617835671019,0.009835749717325445,62.96625943969139,63.25299458165673,0.28673514196533745,0.28673514196533745,0.45537903079659703,25.937953054122264,25.92470080228105,-0.013252251841215923,0.013252251841215923,-0.051092126713174736,5.813953488372093,4.825291181364393,-0.9886623070076999,0.9886623070076999,-17.004991680532438,25.959318442642765,25.94623952342215,-0.013078919220614438,0.013078919220614438,-0.05038236750904062,18.356010105773706,18.34676191330222,-0.00924819247148534,0.00924819247148534,-0.05038236750902861,87.13527729140354,87.55157893716591,0.41630164576237405,0.41630164576237405,0.47776475694241566,0.2106610626186031,0.20955375261101047,-0.0011073100075926212,0.0011073100075926212,-0.5256358217452742,1.2469920328958066,1.278920759729383,0.03192872683357639,0.03192872683357639,2.560459569210754,1.4222357628070728,1.3875924231329793,-0.0346433396740935,0.0346433396740935,-2.4358366299071115,703.4768626141686,721.6895677060608,18.21270509189219,18.21270509189219,2.588955807901417,151.89685797700866,150.69813266949944,-1.1987253075092212,1.1987253075092212,-0.7891705750033764,4.6312798828310715,4.788974852719772,0.15769496988870024,0.15769496988870024,3.4049976222189
s10_sit,msptdfast,MSPTDfast v2,mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,603,604,0.988292847642304,0.0,0.021954110268818588,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.9999999999685,2.5481727574771527,3.372745955803908,-0.006644518272392012,3.375544184124906,602,804.2719734660033,804.3355481727575,0.06357470675425247,0.06357470675425247,0.007904627893506946,62.96625943969139,63.2595506428552,0.2932912031638111,0.2932912031638111,0.46579105345256083,25.937953054122264,25.87735054472806,-0.06060250939420442,0.06060250939420442,-0.2336441478930543,5.813953488372093,4.9916805324459235,-0.8222729559261692,0.8222729559261692,-14.143094841930113,25.959318442642765,25.89886405190856,-0.06045439073420411,0.06045439073420411,-0.23288127100785935,18.356010105773706,18.313262396133048,-0.04274770964065766,0.04274770964065766,-0.23288127100786343,87.13527729140354,87.56806447262782,0.4327871812242847,0.4327871812242847,0.4966842301734225,0.2106610626186031,0.20913174804562956,-0.0015293145729735336,0.0015293145729735336,-0.7259597734690637,1.2469920328958066,1.2983003641408615,0.05130833124505485,0.05130833124505485,4.114567687004778,1.4222357628070728,1.4222592715152682,2.3508708195452144e-05,2.3508708195452144e-05,0.0016529403078047275,703.4768626141686,727.2264837448303,23.749621130661694,23.749621130661694,3.37603443593105,151.89685797700866,151.58417500783693,-0.3126829691717319,0.3126829691717319,-0.20585216398555134,4.6312798828310715,4.797509263135367,0.16622938030429513,0.16622938030429513,3.5892752005883994
s10_sit,msptd,MSPTD,mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,603,604,0.988292847642304,0.0,0.9176263141211223,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.9999999999685,2.5481727574771527,3.372745955803908,-0.006644518272392012,3.375544184124906,602,804.2719734660033,804.3355481727575,0.06357470675425247,0.06357470675425247,0.007904627893506946,62.96625943969139,63.2595506428552,0.2932912031638111,0.2932912031638111,0.46579105345256083,25.937953054122264,25.87735054472806,-0.06060250939420442,0.06060250939420442,-0.2336441478930543,5.813953488372093,4.9916805324459235,-0.8222729559261692,0.8222729559261692,-14.143094841930113,25.959318442642765,25.89886405190856,-0.06045439073420411,0.06045439073420411,-0.23288127100785935,18.356010105773706,18.313262396133048,-0.04274770964065766,0.04274770964065766,-0.23288127100786343,87.13527729140354,87.56806447262782,0.4327871812242847,0.4327871812242847,0.4966842301734225,0.2106610626186031,0.20913174804562956,-0.0015293145729735336,0.0015293145729735336,-0.7259597734690637,1.2469920328958066,1.2983003641408615,0.05130833124505485,0.05130833124505485,4.114567687004778,1.4222357628070728,1.4222592715152682,2.3508708195452144e-05,2.3508708195452144e-05,0.0016529403078047275,703.4768626141686,727.2264837448303,23.749621130661694,23.749621130661694,3.37603443593105,151.89685797700866,151.58417500783693,-0.3126829691717319,0.3126829691717319,-0.20585216398555134,4.6312798828310715,4.797509263135367,0.16622938030429513,0.16622938030429513,3.5892752005883994
s10_sit,qppg,qppg (slope-sum),mid_upslope,lipponen_tarvainen,1.0,100.0,True,False,602,604,0.988292847642304,0.0016638935108153079,0.0031982144845735293,603,0,1,0.9983443708609272,1.0,0.9991714995857498,274.9999999999685,2.568106312293777,3.3943474607622375,-0.006644518272391823,3.3971636946030874,602,804.2719734660033,804.3355481727575,0.06357470675425247,0.06357470675425247,0.007904627893506946,62.96625943969139,63.25586816535632,0.2896087256649267,0.2896087256649267,0.4599427189133122,25.937953054122264,25.9253375700281,-0.012615484094165907,0.012615484094165907,-0.04863716141301657,5.813953488372093,4.9916805324459235,-0.8222729559261692,0.8222729559261692,-14.143094841930113,25.959318442642765,25.946891127440608,-0.012427315202156564,0.012427315202156564,-0.04787227072087726,18.356010105773706,18.34722266692232,-0.008787438851385332,0.008787438851385332,-0.04787227072086503,87.13527729140354,87.55563451381212,0.4203572224085832,0.4203572224085832,0.48241910219990103,0.2106610626186031,0.20954930849171105,-0.001111754126892045,0.001111754126892045,-0.5277454281643161,1.2469920328958066,1.3070361629898528,0.06004413009404619,0.06004413009404619,4.815117379267428,1.4222357628070728,1.4219946451989556,-0.00024111760811718064,0.00024111760811718064,-0.016953420411907363,703.4768626141686,725.764851360156,22.287988745987377,22.287988745987377,3.168261805109506,151.89685797700866,151.7316424154693,-0.16521556153935535,0.16521556153935535,-0.10876825481430473,4.6312798828310715,4.783213572373239,0.1519336895421679,0.1519336895421679,3.280598309452458
