record,detector,detector_label,fiducial,correction,coverage_target,fs,sub_sample,failed,n_detected,n_ref,analysable_fraction,fraction_corrected,detect_s_per_min,tp,fp,fn,sensitivity,ppv,f1,lag_ms,ibi_mae,ibi_rmse,ibi_bias,ibi_sd,n_ibi,mean_nn_ref,mean_nn_test,mean_nn_err,mean_nn_abserr,mean_nn_pcterr,sdnn_ref,sdnn_test,sdnn_err,sdnn_abserr,sdnn_pcterr,rmssd_ref,rmssd_test,rmssd_err,rmssd_abserr,rmssd_pcterr,pnn50_ref,pnn50_test,pnn50_err,pnn50_abserr,pnn50_pcterr,sdsd_ref,sdsd_test,sdsd_err,sdsd_abserr,sdsd_pcterr,sd1_ref,sd1_test,sd1_err,sd1_abserr,sd1_pcterr,sd2_ref,sd2_test,sd2_err,sd2_abserr,sd2_pcterr,sd1_sd2_ref,sd1_sd2_test,sd1_sd2_err,sd1_sd2_abserr,sd1_sd2_pcterr,sampen_ref,sampen_test,sampen_err,sampen_abserr,sampen_pcterr,dfa_a1_ref,dfa_a1_test,dfa_a1_err,dfa_a1_abserr,dfa_a1_pcterr,lf_ref,lf_test,lf_err,lf_abserr,lf_pcterr,hf_ref,hf_test,hf_err,hf_abserr,hf_pcterr,lf_hf_ref,lf_hf_test,lf_hf_err,lf_hf_abserr,lf_hf_pcterr,is_ceiling
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,True,False,642,643,0.9819560564644773,0.0,0.0318325584563207,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.43272369860946,5.477505055344542,7.168333437663638,0.002341932710468691,7.173931129407738,641,775.2523364485982,775.3252748500271,0.07293840142892805,0.07293840142892805,0.009408343322518204,51.22403640488481,54.47723772293891,3.253201318054103,3.253201318054103,6.350927311428882,35.84713601790884,39.09485488586097,3.2477188679521305,3.2477188679521305,9.059911693725283,15.912636505460217,18.28125,2.368613494539783,2.368613494539783,14.88511029411766,35.874867571113896,39.12529349426743,3.2504259231535357,3.2504259231535357,9.060454137455125,25.367362133704006,27.665760345710414,2.2983982120064077,2.2983982120064077,9.060454137455118,67.85499797063919,71.90371731932163,4.0487193486824395,4.0487193486824395,5.966722378260652,0.3738466272547889,0.3847611970163913,0.010914569761602377,0.010914569761602377,2.919531424357009,1.3101181359021097,1.3672336460387684,0.05711551013665872,0.05711551013665872,4.359569459538137,1.1426386974928542,1.1104648482301678,-0.032173849262686405,0.032173849262686405,-2.8157500120800534,1408.848534609433,1540.7168798310586,131.86834522162553,131.86834522162553,9.360008686681327,565.6118790702247,744.542770357261,178.93089128703627,178.93089128703627,31.63492456720852,2.4908397202077053,2.069346370916693,-0.42149334929101245,0.42149334929101245,-16.921737110241082,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,False,False,642,643,0.9819560564644773,0.0,0.03776245881875069,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.99999999999602,8.970358814354118,11.21982866991392,-0.0031201248049767694,11.228590305537782,641,775.2523364485982,775.3198127925117,0.0674763439135404,0.0674763439135404,0.0087037911066024,51.22403640488481,55.48028138415383,4.25624497926902,4.25624497926902,8.309077686941393,35.84713601790884,41.78067735209602,5.933541334187183,5.933541334187183,16.552344185105472,15.912636505460217,21.5625,5.649863494539783,5.649863494539783,35.50551470588236,35.874867571113896,41.81325154415505,5.938383973041155,5.938383973041155,16.553047788314863,25.367362133704006,29.56643371033092,4.199071576626913,4.199071576626913,16.553047788314867,67.85499797063919,72.67702004473202,4.822022074092828,4.822022074092828,7.106362417370219,0.3738466272547889,0.4068195654160429,0.03297293816125402,0.03297293816125402,8.81991056155279,1.3101181359021097,1.7434524923470205,0.4333343564449108,0.4333343564449108,33.07597571317714,1.1426386974928542,1.0891390562631564,-0.05349964122969775,0.05349964122969775,-4.682113545347725,1408.848534609433,1565.1801229508078,156.33158834137475,156.33158834137475,11.096408485438333,565.6118790702247,778.5758814499349,212.9640023797101,212.9640023797101,37.65196776450112,2.4908397202077053,2.010311596136252,-0.4805281240714532,0.4805281240714532,-19.291812322287164,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,True,False,642,643,0.9819560564644773,0.0,0.046609393912600744,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.3615590874597,5.467942812676837,7.170163467048544,0.0022028195617923058,7.175762632165098,641,775.2523364485982,775.3251357368785,0.0727992882802937,0.0727992882802937,0.009390399081386133,51.22403640488481,54.46503235297198,3.240995948087175,3.240995948087175,6.327099884260797,35.84713601790884,39.04861666224675,3.201480644337913,3.201480644337913,8.930924475356939,15.912636505460217,17.96875,2.056113494539783,2.056113494539783,12.921262254901974,35.874867571113896,39.07902028967724,3.2041527185633427,3.2041527185633427,8.931469118908458,25.367362133704006,27.633040248957457,2.2656781152534506,2.2656781152534506,8.931469118908456,67.85499797063919,71.89780653830871,4.042808567669525,4.042808567669525,5.958011478268476,0.3738466272547889,0.3843377368436681,0.010491109588879222,0.010491109588879222,2.80626032817709,1.3101181359021097,1.3695906760485241,0.059472540146414454,0.059472540146414454,4.539479190207788,1.1426386974928542,1.1111431127241551,-0.03149558476869907,0.03149558476869907,-2.7563905229015786,1408.848534609433,1540.8982838863194,132.04974927688636,132.04974927688636,9.372884737640995,565.6118790702247,744.914484743325,179.3026056731003,179.3026056731003,31.700643552226136,2.4908397202077053,2.068557284689217,-0.42228243551848843,0.42228243551848843,-16.953416636670436,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,False,False,642,643,0.9819560564644773,0.0,0.04379612588283832,642,0,1,0.9984447900466563,1.0,0.9992217898832686,256.00000000000057,12.872594903795514,15.800739640965958,-0.023920956838238118,15.813061029287244,641,775.2523364485982,775.2990119604783,0.04667551188015295,0.04667551188015295,0.006020686386315418,51.22403640488481,56.288735434982584,5.064699030097778,5.064699030097778,9.887348568288148,35.84713601790884,45.90902840279695,10.061892384888111,10.061892384888111,28.06888779025833,15.912636505460217,25.624999999999996,9.71236349453978,9.71236349453978,61.03553921568626,35.874867571113896,45.94481864838364,10.069951077269742,10.069951077269742,28.06965365741997,25.367362133704006,32.48789282665822,7.120530692954212,7.120530692954212,28.06965365741996,67.85499797063919,72.67310570921335,4.818107738574156,4.818107738574156,7.100593740580389,0.3738466272547889,0.4470414812964223,0.0731948540416334,0.0731948540416334,19.578845629587203,1.3101181359021097,1.3900961652175052,0.07997802931539555,0.07997802931539555,6.104642560369182,1.1426386974928542,1.0570934830365082,-0.085545214456346,0.085545214456346,-7.486637258483097,1408.848534609433,1543.0426950493072,134.19416043987417,134.19416043987417,9.525094936985264,565.6118790702247,791.4131225114825,225.80124344125772,225.80124344125772,39.92158789388207,2.4908397202077053,1.9497309953019126,-0.5411087249057926,0.5411087249057926,-21.723947972881646,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,True,False,642,643,0.9819560564644773,0.0,0.03494427299203563,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.55563289393578,5.6503130940973625,7.442877647285844,-0.0035898155245425935,7.44868925944655,641,775.2523364485982,775.3193431017921,0.06700665319397103,0.06700665319397103,0.008643205578834627,51.22403640488481,54.50811096916762,3.284074564282811,3.284074564282811,6.4111983255767715,35.84713601790884,39.1966357559122,3.3494997380033595,3.3494997380033595,9.343841963636889,15.912636505460217,18.90625,2.993613494539783,2.993613494539783,18.812806372549034,35.874867571113896,39.22716457999686,3.352297008882964,3.352297008882964,9.344416400249521,25.367362133704006,27.73779408123653,2.3704319475325235,2.3704319475325235,9.34441640024952,67.85499797063919,71.92275788900966,4.06775991837047,4.06775991837047,5.994783052135064,0.3738466272547889,0.3856608797460348,0.011814252491245902,0.011814252491245902,3.1601869937946763,1.3101181359021097,1.40454304270829,0.09442490680618021,0.09442490680618021,7.207358193019894,1.1426386974928542,1.1070146582072298,-0.03562403928562441,0.03562403928562441,-3.117699353591794,1408.848534609433,1540.2522322163222,131.40369760688918,131.40369760688918,9.327028021739574,565.6118790702247,745.0392252776105,179.42734620738577,179.42734620738577,31.72269763894202,2.4908397202077053,2.067343812189762,-0.42349590801794346,0.42349590801794346,-17.002134042676545,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,False,False,642,643,0.9819560564644773,0.0,0.03171623874797578,642,0,1,0.9984447900466563,1.0,0.9992217898832686,256.00000000003354,14.15600624025066,17.577641449842073,0.02808112324494505,17.591346174140778,641,775.2523364485982,775.3510140405616,0.09867759196345105,0.09867759196345105,0.012728448187010875,51.22403640488481,56.73603933238916,5.512002927504355,5.512002927504355,10.760579045228699,35.84713601790884,48.52834223420468,12.681206216295841,12.681206216295841,35.37578625517098,15.912636505460217,18.75,2.837363494539783,2.837363494539783,17.830882352941188,35.874867571113896,48.56613837394543,12.691270802831532,12.691270802831532,35.37649519590261,25.367362133704006,34.34144578026102,8.974083646557013,8.974083646557013,35.3764951959026,67.85499797063919,72.5163527762822,4.661354805643015,4.661354805643015,6.869582116353433,0.3738466272547889,0.4735682982596584,0.0997216710048695,0.0997216710048695,26.6744872722647,1.3101181359021097,1.2642157363424862,-0.0459023995596235,0.0459023995596235,-3.503684003886903,1.1426386974928542,1.083232296858019,-0.059406400634835155,0.059406400634835155,-5.199053801099422,1408.848534609433,1538.029054806737,129.18052019730385,129.18052019730385,9.169226998068734,565.6118790702247,774.1842312278449,208.57235215762012,208.57235215762012,36.87552540453705,2.4908397202077053,1.986644771061076,-0.5041949491466293,0.5041949491466293,-20.241966797630226,False
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,True,False,642,643,0.9819560564644773,0.0,0.024787689077050253,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.1101349244701,5.47132545027305,7.140112017326141,0.002464653650952488,7.1456876268391625,641,775.2523364485982,775.3253975709677,0.07306112236949502,0.07306112236949502,0.00942417312847908,51.22403640488481,54.466527185589776,3.242490780704969,3.242490780704969,6.33001810922452,35.84713601790884,39.0872969940179,3.2401609761090597,3.2401609761090597,9.03882802377939,15.912636505460217,18.28125,2.368613494539783,2.368613494539783,14.88511029411766,35.874867571113896,39.11773142620529,3.242863855091393,3.242863855091393,9.039375124279251,25.367362133704006,27.66041315610388,2.2930510223998724,2.2930510223998724,9.039375124279244,67.85499797063919,71.8895452159131,4.034547245273913,4.034547245273913,5.945836513059302,0.3738466272547889,0.38476266713092394,0.010916039876135042,0.010916039876135042,2.9199246643718944,1.3101181359021097,1.3637674380622824,0.05364930216017272,0.05364930216017272,4.094997289937624,1.1426386974928542,1.1106548187257412,-0.03198387876711295,0.03198387876711295,-2.799124415906015,1408.848534609433,1540.5721434705745,131.72360886114143,131.72360886114143,9.34973530690142,565.6118790702247,743.9712252270024,178.35934615677763,178.35934615677763,31.53387557028891,2.4908397202077053,2.0707415706844188,-0.4200981495232865,0.4200981495232865,-16.86572388079051,True
s6_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,False,False,642,643,0.9819560564644773,0.0,0.022080303965688074,642,0,1,0.9984447900466563,1.0,0.9992217898832686,255.99999999996302,5.494539781594168,7.226662368339508,0.00312012480506669,7.232305320547867,641,775.2523364485982,775.3260530421217,0.0737165935234998,0.0737165935234998,0.009508722522681163,51.22403640488481,54.49651443719508,3.272478032310275,3.272478032310275,6.38855947712509,35.84713601790884,39.140771581560294,3.2936355636514563,3.2936355636514563,9.18800197038333,15.912636505460217,18.59375,2.681113494539783,2.681113494539783,16.848958333333346,35.874867571113896,39.17125834637001,3.296390775256114,3.296390775256114,9.188579633699712,25.367362133704006,27.698262404328386,2.3309002706243795,2.3309002706243795,9.188579633699714,67.85499797063919,71.92041734714692,4.065419376507734,4.065419376507734,5.99133372351855,0.3738466272547889,0.38512377188571995,0.011277144630931046,0.011277144630931046,3.0165163488944082,1.3101181359021097,1.3688200733177192,0.05870193741560947,0.05870193741560947,4.480659858600386,1.1426386974928542,1.109438196567236,-0.033200500925618215,0.033200500925618215,-2.90559920633406,1408.848534609433,1539.483286486429,130.634751876996,130.634751876996,9.272448291484444,565.6118790702247,745.916480410695,180.3046013404703,180.3046013404703,31.87779606695357,2.4908397202077053,2.0638815831482944,-0.4269581370594109,0.4269581370594109,-17.14113251027681,True
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,True,False,543,544,0.9881188588412922,0.0,0.023258495846662397,543,0,1,0.9981617647058824,1.0,0.9990800367985281,257.5972485304309,4.638482770450324,6.029418282906084,-0.001252404867949739,6.03498805531769,542,929.9779005524862,929.8695963036192,-0.10830424886694345,0.10830424886694345,-0.011645894897352023,51.70095202801028,52.32145472487973,0.6205026968694511,0.6205026968694511,1.2001765393667767,50.56879425129114,51.44540640257966,0.8766121512885192,0.8766121512885192,1.7335041585772777,33.025830258302584,34.195933456561924,1.1701031982593406,1.1701031982593406,3.5429940416567742,50.615449655065476,51.492981546970796,0.8775318919053205,0.8775318919053205,1.7337233945080623,35.7905276839031,36.41103643537681,0.6205087514737073,0.6205087514737073,1.7337233945080475,63.757470223598155,64.41510439917754,0.657634175579382,0.657634175579382,1.0314621538041764,0.561354262620291,0.5652561891344495,0.003901926514158549,0.003901926514158549,0.6950916335693481,1.8267763094653138,1.881768374600193,0.0549920651348792,0.0549920651348792,3.010333824121851,0.8630132618839237,0.864508905145508,0.0014956432615843562,0.0014956432615843562,0.1733047830944598,657.0905559531319,677.4671846831363,20.376628730004427,20.376628730004427,3.101038136280538,815.9542415345144,828.3259284320401,12.371686897525706,12.371686897525706,1.516223124750114,0.8053031928817266,0.8178751400013903,0.012571947119663696,0.012571947119663696,1.5611445764514824,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,False,False,543,544,0.9881188588412922,0.0,0.0218699200812546,543,0,1,0.9981617647058824,1.0,0.9990800367985281,257.9999999999817,5.579335793359486,7.19470900303732,-5.18093153454597e-14,7.201355386905487,542,929.9779005524862,929.8708487084871,-0.10705184399910195,0.10705184399910195,-0.011511224507109688,51.70095202801028,52.49224851515405,0.7912964871437751,0.7912964871437751,1.5305259499188149,50.56879425129114,51.888548271988334,1.3197540206971965,1.3197540206971965,2.609819040056507,33.025830258302584,36.59889094269871,3.5730606843961255,3.5730606843961255,10.818988217556983,50.615449655065476,51.93651827549859,1.3210686204331168,1.3210686204331168,2.6100106379296135,35.7905276839031,36.72466426382411,0.9341365799210095,0.9341365799210095,2.6100106379296,63.757470223598155,64.51489241301411,0.757422189415955,0.757422189415955,1.187974031528646,0.561354262620291,0.569243207114392,0.007888944494101047,0.007888944494101047,1.4053415141584584,1.8267763094653138,1.5722000805565581,-0.25457622890875564,0.25457622890875564,-13.935818391649086,0.8630132618839237,0.8621404551939694,-0.0008728066899542641,0.0008728066899542641,-0.10113479462053246,657.0905559531319,678.8493505474603,21.75879459432838,21.75879459432838,3.3113844655348177,815.9542415345144,829.6997524576774,13.74551092316301,13.74551092316301,1.6845933538273767,0.8053031928817266,0.8181867579646989,0.012883565082972281,0.012883565082972281,1.5998403082035795,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,True,False,545,544,0.9881188588412922,0.001838235294117647,0.031506675730730675,543,2,1,0.9981617647058824,0.9963302752293578,0.9972451790633609,257.82686431778734,4.678033427553943,6.277664402766999,-0.020248295877068518,6.283441681192656,541,929.9779005524862,929.0676152318534,-0.9102853206327381,0.9102853206327381,-0.09788246796960992,51.70095202801028,53.75032409214393,2.0493720641336495,2.0493720641336495,3.9638961832334365,50.56879425129114,54.023986401949536,3.455192150658398,3.455192150658398,6.832656783328741,33.025830258302584,35.05535055350554,2.029520295202957,2.029520295202957,6.145251396648059,50.615449655065476,54.07328334236612,3.457833687300642,3.457833687300642,6.831577533865869,35.7905276839031,38.23558533240867,2.4450576485055677,2.4450576485055677,6.831577533865866,63.757470223598155,65.69805700558511,1.9405867819869584,1.9405867819869584,3.043701036413928,0.561354262620291,0.5819895910948811,0.020635328474590153,0.020635328474590153,3.675990341334278,1.8267763094653138,1.8229578400839164,-0.0038184693813974047,0.0038184693813974047,-0.20902774803966268,0.8630132618839237,0.8543944565496432,-0.0086188053342805,0.0086188053342805,-0.9986874727122952,657.0905559531319,678.8225939893741,21.732038036242216,21.732038036242216,3.3073124913078633,815.9542415345144,826.2746886587627,10.32044712424829,10.32044712424829,1.2648316043849797,0.8053031928817266,0.8215459136128958,0.01624272073116917,0.01624272073116917,2.016969617746779,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,50.0,False,False,545,544,0.9881188588412922,0.001838235294117647,0.03682451799611493,543,2,1,0.9981617647058824,0.9963302752293578,0.9972451790633609,257.9999999999908,8.192236598891565,10.168270026998806,-0.036968576709831134,10.177613471666302,541,929.9779005524862,929.0607734806629,-0.9171270718233018,0.9171270718233018,-0.09861815762271879,51.70095202801028,54.10494439750133,2.40399236949105,2.40399236949105,4.649802905348101,50.56879425129114,55.281900843635675,4.713106592344538,4.713106592344538,9.320187799858806,33.025830258302584,34.50184501845018,1.4760147601475992,1.4760147601475992,4.469273743016753,50.615449655065476,55.33236556983023,4.716915914764755,4.716915914764755,9.31912281113697,35.7905276839031,39.12589091352,3.3353632296169025,3.3353632296169025,9.31912281113696,63.757470223598155,65.75602388174602,1.9985536581478627,1.9985536581478627,3.134618815864106,0.561354262620291,0.595016070069611,0.033661807449320014,0.033661807449320014,5.99653546624788,1.8267763094653138,1.9296138183623275,0.10283750889701371,0.10283750889701371,5.629452733986549,0.8630132618839237,0.8511940627066056,-0.011819199177318107,0.011819199177318107,-1.3695269469576012,657.0905559531319,682.4391796067121,25.348623653580148,25.348623653580148,3.8577062817180683,815.9542415345144,833.1498540582213,17.195612523706927,17.195612523706927,2.1074236333851526,0.8053031928817266,0.8191073625982086,0.013804169716482018,0.013804169716482018,1.714158075927238,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,True,False,543,544,0.9881188588412922,0.0,0.044309897788986786,543,0,1,0.9981617647058824,1.0,0.9990800367985281,258.008694355477,4.699595130705933,6.26586449056825,-0.01560746175377162,6.271633363200785,542,929.9779005524862,929.8552412467333,-0.1226593057529044,0.1226593057529044,-0.013189486081339602,51.70095202801028,52.323270680684715,0.6223186526744371,0.6223186526744371,1.2036889617376494,50.56879425129114,51.465975128563784,0.8971808772726462,0.8971808772726462,1.7741788993708092,33.025830258302584,33.826247689463955,0.800417431161371,0.800417431161371,2.423610322287503,50.615449655065476,51.51354382056006,0.8980941654945838,0.8980941654945838,1.7743478949904075,35.7905276839031,36.425576158468395,0.6350484745652949,0.6350484745652949,1.7743478949904108,63.757470223598155,64.40983396168647,0.6523637380883187,0.6523637380883187,1.0231957695317455,0.561354262620291,0.5655281797518027,0.004173917131511717,0.004173917131511717,0.7435442125314405,1.8267763094653138,1.9033169601262823,0.07654065066096849,0.07654065066096849,4.189930111551067,0.8630132618839237,0.8663752599535652,0.0033619980696415475,0.0033619980696415475,0.38956505283620313,657.0905559531319,678.1093309105652,21.018774957433266,21.018774957433266,3.198763818321027,815.9542415345144,825.3774088768847,9.423167342370334,9.423167342370334,1.154864680236084,0.8053031928817266,0.8215748621388711,0.016271669257144517,0.016271669257144517,2.020564354018935,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,30.0,False,False,543,544,0.9881188588412922,0.0,0.04388203441876878,543,0,1,0.9981617647058824,1.0,0.9990800367985281,257.99999999999534,11.809348093481683,14.61943081236735,0.01845018450178356,14.632924409992755,542,929.9779005524862,929.8892988929889,-0.08860165949727161,0.08860165949727161,-0.009527286556447703,51.70095202801028,53.472823250042765,1.7718712220324875,1.7718712220324875,3.4271539546748233,50.56879425129114,55.596616577832556,5.027822326541418,5.027822326541418,9.942539467238822,33.025830258302584,36.59889094269871,3.5730606843961255,3.5730606843961255,10.818988217556983,50.615449655065476,55.64803694272251,5.032587287657037,5.032587287657037,9.942788855879279,35.7905276839031,39.349104281918606,3.558576598015506,3.558576598015506,9.94278885587928,63.757470223598155,64.57812048109888,0.8206502575007235,0.8206502575007235,1.2871436940999916,0.561354262620291,0.6093256351961427,0.04797137257585171,0.04797137257585171,8.545650362024652,1.8267763094653138,1.5641675580207466,-0.2626087514445672,0.2626087514445672,-14.375528633904343,0.8630132618839237,0.8388949855204467,-0.024118276363476965,0.024118276363476965,-2.794658834190766,657.0905559531319,673.5962585617689,16.505702608636966,16.505702608636966,2.5119372754787035,815.9542415345144,826.6177070759503,10.663465541435926,10.663465541435926,1.3068705325168493,0.8053031928817266,0.8148824454106187,0.009579252528892135,0.009579252528892135,1.1895212403931226,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,True,False,544,544,0.9881188588412922,0.0,0.03152363185004946,543,1,1,0.9981617647058824,0.9981617647058824,0.9981617647058824,258.5725142977211,4.646645687483519,6.011746083076051,-0.020176573699624032,6.017265770718429,542,929.9779005524862,929.557068150983,-0.42083240150316215,0.42083240150316215,-0.045251871173836694,51.70095202801028,52.65039533197362,0.9494433039633421,0.9494433039633421,1.8364135798678476,50.56879425129114,51.8163879166225,1.2475936653313653,1.2475936653313653,2.467121638557778,33.025830258302584,35.42435424354243,2.398523985239848,2.398523985239848,7.262569832402221,50.615449655065476,51.86363956383375,1.2481899087682748,1.2481899087682748,2.4660255263451147,35.7905276839031,36.67313123260176,0.8826035486986612,0.8826035486986612,2.4660255263451027,63.757470223598155,64.80130942212965,1.0438391985314937,1.0438391985314937,1.637202973817402,0.561354262620291,0.5659319473578089,0.004577684737517962,0.004577684737517962,0.8154716268030516,1.8267763094653138,1.8791296678513025,0.05235335838598876,0.05235335838598876,2.8658877452440943,0.8630132618839237,0.8526474788998356,-0.010365782984088079,0.010365782984088079,-1.2011151441010288,657.0905559531319,677.7134903658701,20.622934412738232,20.622934412738232,3.1385224191548415,815.9542415345144,828.9492922511732,12.995050716658852,12.995050716658852,1.5926200337190317,0.8053031928817266,0.8175572338392463,0.012254040957519696,0.012254040957519696,1.5216679960834856,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,25.0,False,False,544,544,0.9881188588412922,0.0,0.03153406638614306,543,1,1,0.9981617647058824,0.9981617647058824,0.9981617647058824,260.00000000000034,13.856088560886231,17.298977210983647,0.01845018450179405,17.3149479457082,542,929.9779005524862,929.5764272559853,-0.4014732965008534,0.4014732965008534,-0.043170197513547795,51.70095202801028,55.64453899578329,3.9435869677730153,3.9435869677730153,7.627687330857039,50.56879425129114,60.15968909395985,9.59089484266871,9.59089484266871,18.9660342601976,33.025830258302584,30.44280442804428,-2.583025830258304,2.583025830258304,-7.821229050279334,50.615449655065476,60.21453892402594,9.599089268960462,9.599089268960462,18.964741663615364,35.7905276839031,42.57810879920006,6.787581115296959,6.787581115296959,18.964741663615357,63.757470223598155,66.17955946657531,2.422089242977158,2.422089242977158,3.7989105190072068,0.561354262620291,0.6433725026638261,0.08201824004353508,0.08201824004353508,14.610780661162188,1.8267763094653138,1.4536532453151871,-0.37312306415012664,0.37312306415012664,-20.42521912599893,0.8630132618839237,0.7870783192259103,-0.07593494265801337,0.07593494265801337,-8.798815268753856,657.0905559531319,683.4393112103918,26.34875525725988,26.34875525725988,4.009912335300593,815.9542415345144,928.4543354560299,112.50009392151549,112.50009392151549,13.787549374085435,0.8053031928817266,0.7361043888870488,-0.06919880399467782,0.06919880399467782,-8.592888319125406,False
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,True,False,546,544,0.9881188588412922,0.0,0.022130949462944766,543,3,1,0.9981617647058824,0.9945054945054945,0.9963302752293578,257.52264756383204,4.651961972610319,6.094134211843265,-0.0493570308551157,6.099595213133393,539,929.9779005524862,924.7537294453157,-5.224171107170491,5.224171107170491,-0.5617521775589386,51.70095202801028,72.40769762897318,20.706745600962904,20.706745600962904,40.05099478583007,50.56879425129114,73.63512118100492,23.06632692971378,23.06632692971378,45.61375700415251,33.025830258302584,35.47794117647059,2.452110918168003,2.452110918168003,7.42482747288859,50.615449655065476,73.70287898644062,23.087429331375148,23.087429331375148,45.61340359260171,35.7905276839031,52.115805524283665,16.325277840380565,16.325277840380565,45.613403592601706,63.757470223598155,88.1458573411857,24.38838711758755,24.38838711758755,38.251811171392475,0.561354262620291,0.5912450918998869,0.029890829279595965,0.029890829279595965,5.324771052787854,1.8267763094653138,1.5894074110753327,-0.2373688983899811,0.2373688983899811,-12.993867785566888,0.8630132618839237,0.8506467246525553,-0.01236653723136838,0.01236653723136838,-1.4329486900783794,657.0905559531319,649.6252981691904,-7.465257783941524,7.465257783941524,-1.136107910288395,815.9542415345144,1078.211923772706,262.2576822381917,262.2576822381917,32.14122421190923,0.8053031928817266,0.6025024244734057,-0.20280076840832084,0.20280076840832084,-25.183157126524126,True
s7_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,500.0,False,False,546,544,0.9881188588412922,0.0,0.021796676758581945,543,3,1,0.9981617647058824,0.9945054945054945,0.9963302752293578,257.99999999998624,4.708719851577646,6.2067053333156,-0.04823747680876554,6.212283345103108,539,929.9779005524862,924.7559633027523,-5.221937249733855,5.221937249733855,-0.5615119721266042,51.70095202801028,72.4006487509436,20.699696722933325,20.699696722933325,40.037360843411065,50.56879425129114,73.57264317346099,23.00384892216985,23.00384892216985,45.49020648555904,33.025830258302584,35.845588235294116,2.819757976991532,2.819757976991532,8.538038120276035,50.615449655065476,73.64034292167821,23.024893266612736,23.024893266612736,45.48985225563131,35.7905276839031,52.07158584882144,16.281058164918342,16.281058164918342,45.48985225563131,63.757470223598155,88.16040963098936,24.40293940739121,24.40293940739121,38.27463561808496,0.561354262620291,0.5906459154032526,0.02929165278296164,0.02929165278296164,5.218033376327096,1.8267763094653138,1.5856153465647524,-0.24116096290056133,0.24116096290056133,-13.201450098241512,0.8630132618839237,0.8504575001700089,-0.012555761713914815,0.012555761713914815,-1.4548747126441701,657.0905559531319,649.2731949547974,-7.817360998334493,7.817360998334493,-1.1896930989968573,815.9542415345144,1079.3392600151833,263.3850184806689,263.3850184806689,32.27938591082474,0.8053031928817266,0.6015469083795432,-0.20375628450218342,0.20375628450218342,-25.301810088825608,True
s8_sit,msptdfast,MSPTDfast v2,mid_upslope,none,1.0,100.0,True,False,697,698,0.9805123176859909,0.0,0.0273650324791736,697,0,1,0.998567335243553,1.0,0.9992831541218639,237.37716352499348,3.3000415969478563,4.7545417741171345,0.019526860925918165,4.757920950915248,696,700.8493543758967,700.8040096195466,-0.04534475635011859,0.04534475635011859,-0.006469971908656161,51.82554154129068,51.855057299956776,0.02951575866609346,0.02951575866609346,0.056952147123397696,23.21872510286055,23.12928966082654,-0.08943544203400933,0.08943544203400933,-0.385186704428448,3.5919540229885056,3.4532374100719423,-0.13871661291656334,0.13871661291656334,-3.8618705035971237,23.235293495142578,23.145822686212608,-0.0894708089299705,0.0894708089299705,-0.38506425128081423,16.429833593274996,16.366568177562367,-0.06326541571262823,0.06326541571262823,-0.38506425128081523,71.42712426097935,71.48446951088609,0.05734524990673151,0.05734524990673151,0.08028497647084921,0.23002233063792288,0.2289527821853664,-0.001069548452556468,0.001069548452556468,-0.46497592194213505,1.0827239482177928,1.180095447058858,0.09737149884106522,0.09737149884106522,8.993197111908591,1.3180806021470912,1.3219981827982619,0.003917580651170649,0.003917580651170649,0.2972185953415212,492.87552988095445,480.0420218595205,-12.833508021433943,12.833508021433943,-2.6038030381694246,142.84777245208284,143.64000719742378,0.7922347453409486,0.7922347453409486,0.5546006995710749,3.4503550277361565,3.341979934599517,-0.1083750931366394,0.1083750931366394,-3.140983819504115,False
